,Id_IE,Id_Car,Id_Se,Id_Par,Id_Can,Id_Pro
3701,7a11ff0c-74f5-11ed-b2bf-0242ac1c000c,7a2e4838-74f5-11ed-b2bf-0242ac1c000c,7a454b8c-74f5-11ed-b2bf-0242ac1c000c,7a5a6e18-74f5-11ed-b2bf-0242ac1c000c,7a700840-74f5-11ed-b2bf-0242ac1c000c,7a874abe-74f5-11ed-b2bf-0242ac1c000c
3702,7a11ffac-74f5-11ed-b2bf-0242ac1c000c,7a2e48f6-74f5-11ed-b2bf-0242ac1c000c,7a454c22-74f5-11ed-b2bf-0242ac1c000c,7a5a6ec2-74f5-11ed-b2bf-0242ac1c000c,7a7008ea-74f5-11ed-b2bf-0242ac1c000c,7a874b68-74f5-11ed-b2bf-0242ac1c000c
3703,7a120056-74f5-11ed-b2bf-0242ac1c000c,7a2e4a04-74f5-11ed-b2bf-0242ac1c000c,7a454cae-74f5-11ed-b2bf-0242ac1c000c,7a5a6f62-74f5-11ed-b2bf-0242ac1c000c,7a700994-74f5-11ed-b2bf-0242ac1c000c,7a874c12-74f5-11ed-b2bf-0242ac1c000c
3704,7a120100-74f5-11ed-b2bf-0242ac1c000c,7a2e4ac2-74f5-11ed-b2bf-0242ac1c000c,7a454d4e-74f5-11ed-b2bf-0242ac1c000c,7a5a6ff8-74f5-11ed-b2bf-0242ac1c000c,7a700a3e-74f5-11ed-b2bf-0242ac1c000c,7a874cbc-74f5-11ed-b2bf-0242ac1c000c
3705,7a1201f0-74f5-11ed-b2bf-0242ac1c000c,7a2e4b80-74f5-11ed-b2bf-0242ac1c000c,7a454de4-74f5-11ed-b2bf-0242ac1c000c,7a5a7098-74f5-11ed-b2bf-0242ac1c000c,7a700af2-74f5-11ed-b2bf-0242ac1c000c,7a874d66-74f5-11ed-b2bf-0242ac1c000c
3706,7a1205ce-74f5-11ed-b2bf-0242ac1c000c,7a2e4c3e-74f5-11ed-b2bf-0242ac1c000c,7a454e7a-74f5-11ed-b2bf-0242ac1c000c,7a5a7138-74f5-11ed-b2bf-0242ac1c000c,7a700b9c-74f5-11ed-b2bf-0242ac1c000c,7a874e10-74f5-11ed-b2bf-0242ac1c000c
3707,7a1206dc-74f5-11ed-b2bf-0242ac1c000c,7a2e4ce8-74f5-11ed-b2bf-0242ac1c000c,7a454f56-74f5-11ed-b2bf-0242ac1c000c,7a5a71ce-74f5-11ed-b2bf-0242ac1c000c,7a700c46-74f5-11ed-b2bf-0242ac1c000c,7a874eba-74f5-11ed-b2bf-0242ac1c000c
3708,7a120790-74f5-11ed-b2bf-0242ac1c000c,7a2e4d9c-74f5-11ed-b2bf-0242ac1c000c,7a45500a-74f5-11ed-b2bf-0242ac1c000c,7a5a726e-74f5-11ed-b2bf-0242ac1c000c,7a700cfa-74f5-11ed-b2bf-0242ac1c000c,7a874f64-74f5-11ed-b2bf-0242ac1c000c
3709,7a12083a-74f5-11ed-b2bf-0242ac1c000c,7a2e4e50-74f5-11ed-b2bf-0242ac1c000c,7a4550aa-74f5-11ed-b2bf-0242ac1c000c,7a5a7304-74f5-11ed-b2bf-0242ac1c000c,7a700dc2-74f5-11ed-b2bf-0242ac1c000c,7a87500e-74f5-11ed-b2bf-0242ac1c000c
3710,7a1208ee-74f5-11ed-b2bf-0242ac1c000c,7a2e4efa-74f5-11ed-b2bf-0242ac1c000c,7a45514a-74f5-11ed-b2bf-0242ac1c000c,7a5a73a4-74f5-11ed-b2bf-0242ac1c000c,7a700ec6-74f5-11ed-b2bf-0242ac1c000c,7a8750b8-74f5-11ed-b2bf-0242ac1c000c
3711,7a120966-74f5-11ed-b2bf-0242ac1c000c,7a2e4fa4-74f5-11ed-b2bf-0242ac1c000c,7a4551d6-74f5-11ed-b2bf-0242ac1c000c,7a5a743a-74f5-11ed-b2bf-0242ac1c000c,7a700f84-74f5-11ed-b2bf-0242ac1c000c,7a87516c-74f5-11ed-b2bf-0242ac1c000c
3712,7a1209d4-74f5-11ed-b2bf-0242ac1c000c,7a2e5058-74f5-11ed-b2bf-0242ac1c000c,7a455262-74f5-11ed-b2bf-0242ac1c000c,7a5a74da-74f5-11ed-b2bf-0242ac1c000c,7a701038-74f5-11ed-b2bf-0242ac1c000c,7a87522a-74f5-11ed-b2bf-0242ac1c000c
3713,7a120a42-74f5-11ed-b2bf-0242ac1c000c,7a2e5102-74f5-11ed-b2bf-0242ac1c000c,7a4552ee-74f5-11ed-b2bf-0242ac1c000c,7a5a757a-74f5-11ed-b2bf-0242ac1c000c,7a7010ec-74f5-11ed-b2bf-0242ac1c000c,7a8752de-74f5-11ed-b2bf-0242ac1c000c
3714,7a120ab0-74f5-11ed-b2bf-0242ac1c000c,7a2e51ac-74f5-11ed-b2bf-0242ac1c000c,7a455384-74f5-11ed-b2bf-0242ac1c000c,7a5a7610-74f5-11ed-b2bf-0242ac1c000c,7a7011a0-74f5-11ed-b2bf-0242ac1c000c,7a875388-74f5-11ed-b2bf-0242ac1c000c
3715,7a120b14-74f5-11ed-b2bf-0242ac1c000c,7a2e52ec-74f5-11ed-b2bf-0242ac1c000c,7a455460-74f5-11ed-b2bf-0242ac1c000c,7a5a76b0-74f5-11ed-b2bf-0242ac1c000c,7a70125e-74f5-11ed-b2bf-0242ac1c000c,7a875400-74f5-11ed-b2bf-0242ac1c000c
3716,7a120b82-74f5-11ed-b2bf-0242ac1c000c,7a2e53b4-74f5-11ed-b2bf-0242ac1c000c,7a45556e-74f5-11ed-b2bf-0242ac1c000c,7a5a7750-74f5-11ed-b2bf-0242ac1c000c,7a701312-74f5-11ed-b2bf-0242ac1c000c,7a87546e-74f5-11ed-b2bf-0242ac1c000c
3717,7a120bf0-74f5-11ed-b2bf-0242ac1c000c,7a2e5468-74f5-11ed-b2bf-0242ac1c000c,7a455618-74f5-11ed-b2bf-0242ac1c000c,7a5a77e6-74f5-11ed-b2bf-0242ac1c000c,7a7013bc-74f5-11ed-b2bf-0242ac1c000c,7a8754d2-74f5-11ed-b2bf-0242ac1c000c
3718,7a120c54-74f5-11ed-b2bf-0242ac1c000c,7a2e5512-74f5-11ed-b2bf-0242ac1c000c,7a4556b8-74f5-11ed-b2bf-0242ac1c000c,7a5a7886-74f5-11ed-b2bf-0242ac1c000c,7a701470-74f5-11ed-b2bf-0242ac1c000c,7a875540-74f5-11ed-b2bf-0242ac1c000c
3719,7a120cb8-74f5-11ed-b2bf-0242ac1c000c,7a2e55bc-74f5-11ed-b2bf-0242ac1c000c,7a45574e-74f5-11ed-b2bf-0242ac1c000c,7a5a7926-74f5-11ed-b2bf-0242ac1c000c,7a70151a-74f5-11ed-b2bf-0242ac1c000c,7a8755ae-74f5-11ed-b2bf-0242ac1c000c
3720,7a120d26-74f5-11ed-b2bf-0242ac1c000c,7a2e5666-74f5-11ed-b2bf-0242ac1c000c,7a4557da-74f5-11ed-b2bf-0242ac1c000c,7a5a79bc-74f5-11ed-b2bf-0242ac1c000c,7a7015c4-74f5-11ed-b2bf-0242ac1c000c,7a87561c-74f5-11ed-b2bf-0242ac1c000c
3721,7a120d94-74f5-11ed-b2bf-0242ac1c000c,7a2e5710-74f5-11ed-b2bf-0242ac1c000c,7a455870-74f5-11ed-b2bf-0242ac1c000c,7a5a7a5c-74f5-11ed-b2bf-0242ac1c000c,7a70166e-74f5-11ed-b2bf-0242ac1c000c,7a87568a-74f5-11ed-b2bf-0242ac1c000c
3722,7a120e02-74f5-11ed-b2bf-0242ac1c000c,7a2e5da0-74f5-11ed-b2bf-0242ac1c000c,7a4558fc-74f5-11ed-b2bf-0242ac1c000c,7a5a7afc-74f5-11ed-b2bf-0242ac1c000c,7a701718-74f5-11ed-b2bf-0242ac1c000c,7a8756ee-74f5-11ed-b2bf-0242ac1c000c
3723,7a120e66-74f5-11ed-b2bf-0242ac1c000c,7a2e5ea4-74f5-11ed-b2bf-0242ac1c000c,7a4559c4-74f5-11ed-b2bf-0242ac1c000c,7a5a7b92-74f5-11ed-b2bf-0242ac1c000c,7a7017c2-74f5-11ed-b2bf-0242ac1c000c,7a87575c-74f5-11ed-b2bf-0242ac1c000c
3724,7a120eca-74f5-11ed-b2bf-0242ac1c000c,7a2e5f58-74f5-11ed-b2bf-0242ac1c000c,7a455a6e-74f5-11ed-b2bf-0242ac1c000c,7a5a7c32-74f5-11ed-b2bf-0242ac1c000c,7a70186c-74f5-11ed-b2bf-0242ac1c000c,7a8757c0-74f5-11ed-b2bf-0242ac1c000c
3725,7a120f92-74f5-11ed-b2bf-0242ac1c000c,7a2e600c-74f5-11ed-b2bf-0242ac1c000c,7a455b18-74f5-11ed-b2bf-0242ac1c000c,7a5a7cc8-74f5-11ed-b2bf-0242ac1c000c,7a701916-74f5-11ed-b2bf-0242ac1c000c,7a875838-74f5-11ed-b2bf-0242ac1c000c
3726,7a121046-74f5-11ed-b2bf-0242ac1c000c,7a2e60c0-74f5-11ed-b2bf-0242ac1c000c,7a455bcc-74f5-11ed-b2bf-0242ac1c000c,7a5a8100-74f5-11ed-b2bf-0242ac1c000c,7a7019c0-74f5-11ed-b2bf-0242ac1c000c,7a87589c-74f5-11ed-b2bf-0242ac1c000c
3727,7a1210f0-74f5-11ed-b2bf-0242ac1c000c,7a2e6174-74f5-11ed-b2bf-0242ac1c000c,7a455cb2-74f5-11ed-b2bf-0242ac1c000c,7a5a81fa-74f5-11ed-b2bf-0242ac1c000c,7a701a7e-74f5-11ed-b2bf-0242ac1c000c,7a87590a-74f5-11ed-b2bf-0242ac1c000c
3728,7a121186-74f5-11ed-b2bf-0242ac1c000c,7a2e6232-74f5-11ed-b2bf-0242ac1c000c,7a455d5c-74f5-11ed-b2bf-0242ac1c000c,7a5a82a4-74f5-11ed-b2bf-0242ac1c000c,7a701b1e-74f5-11ed-b2bf-0242ac1c000c,7a875978-74f5-11ed-b2bf-0242ac1c000c
3729,7a1211f4-74f5-11ed-b2bf-0242ac1c000c,7a2e62e6-74f5-11ed-b2bf-0242ac1c000c,7a455e1a-74f5-11ed-b2bf-0242ac1c000c,7a5a8362-74f5-11ed-b2bf-0242ac1c000c,7a701bb4-74f5-11ed-b2bf-0242ac1c000c,7a875ab8-74f5-11ed-b2bf-0242ac1c000c
3730,7a121262-74f5-11ed-b2bf-0242ac1c000c,7a2e639a-74f5-11ed-b2bf-0242ac1c000c,7a455ec4-74f5-11ed-b2bf-0242ac1c000c,7a5a851a-74f5-11ed-b2bf-0242ac1c000c,7a701c68-74f5-11ed-b2bf-0242ac1c000c,7a875bbc-74f5-11ed-b2bf-0242ac1c000c
3731,7a1212d0-74f5-11ed-b2bf-0242ac1c000c,7a2e667e-74f5-11ed-b2bf-0242ac1c000c,7a455f50-74f5-11ed-b2bf-0242ac1c000c,7a5a85d8-74f5-11ed-b2bf-0242ac1c000c,7a701d1c-74f5-11ed-b2bf-0242ac1c000c,7a875ce8-74f5-11ed-b2bf-0242ac1c000c
3732,7a121410-74f5-11ed-b2bf-0242ac1c000c,7a2e6778-74f5-11ed-b2bf-0242ac1c000c,7a455fe6-74f5-11ed-b2bf-0242ac1c000c,7a5a8678-74f5-11ed-b2bf-0242ac1c000c,7a701dc6-74f5-11ed-b2bf-0242ac1c000c,7a875da6-74f5-11ed-b2bf-0242ac1c000c
3733,7a1214ba-74f5-11ed-b2bf-0242ac1c000c,7a2e682c-74f5-11ed-b2bf-0242ac1c000c,7a456072-74f5-11ed-b2bf-0242ac1c000c,7a5a870e-74f5-11ed-b2bf-0242ac1c000c,7a701e70-74f5-11ed-b2bf-0242ac1c000c,7a875e5a-74f5-11ed-b2bf-0242ac1c000c
3734,7a121564-74f5-11ed-b2bf-0242ac1c000c,7a2e68d6-74f5-11ed-b2bf-0242ac1c000c,7a456108-74f5-11ed-b2bf-0242ac1c000c,7a5a87ae-74f5-11ed-b2bf-0242ac1c000c,7a701f24-74f5-11ed-b2bf-0242ac1c000c,7a875f04-74f5-11ed-b2bf-0242ac1c000c
3735,7a121618-74f5-11ed-b2bf-0242ac1c000c,7a2e6980-74f5-11ed-b2bf-0242ac1c000c,7a4561b2-74f5-11ed-b2bf-0242ac1c000c,7a5a884e-74f5-11ed-b2bf-0242ac1c000c,7a701fce-74f5-11ed-b2bf-0242ac1c000c,7a875fb8-74f5-11ed-b2bf-0242ac1c000c
3736,7a1216b8-74f5-11ed-b2bf-0242ac1c000c,7a2e6a34-74f5-11ed-b2bf-0242ac1c000c,7a456248-74f5-11ed-b2bf-0242ac1c000c,7a5a88ee-74f5-11ed-b2bf-0242ac1c000c,7a702082-74f5-11ed-b2bf-0242ac1c000c,7a87606c-74f5-11ed-b2bf-0242ac1c000c
3737,7a12176c-74f5-11ed-b2bf-0242ac1c000c,7a2e6ae8-74f5-11ed-b2bf-0242ac1c000c,7a4562d4-74f5-11ed-b2bf-0242ac1c000c,7a5a89fc-74f5-11ed-b2bf-0242ac1c000c,7a702140-74f5-11ed-b2bf-0242ac1c000c,7a876116-74f5-11ed-b2bf-0242ac1c000c
3738,7a12180c-74f5-11ed-b2bf-0242ac1c000c,7a2e6b88-74f5-11ed-b2bf-0242ac1c000c,7a45636a-74f5-11ed-b2bf-0242ac1c000c,7a5a8a9c-74f5-11ed-b2bf-0242ac1c000c,7a7021ea-74f5-11ed-b2bf-0242ac1c000c,7a8761c0-74f5-11ed-b2bf-0242ac1c000c
3739,7a1218c0-74f5-11ed-b2bf-0242ac1c000c,7a2e6c3c-74f5-11ed-b2bf-0242ac1c000c,7a456400-74f5-11ed-b2bf-0242ac1c000c,7a5a8b3c-74f5-11ed-b2bf-0242ac1c000c,7a70229e-74f5-11ed-b2bf-0242ac1c000c,7a876274-74f5-11ed-b2bf-0242ac1c000c
3740,7a121938-74f5-11ed-b2bf-0242ac1c000c,7a2e6cf0-74f5-11ed-b2bf-0242ac1c000c,7a45648c-74f5-11ed-b2bf-0242ac1c000c,7a5a8bdc-74f5-11ed-b2bf-0242ac1c000c,7a702348-74f5-11ed-b2bf-0242ac1c000c,7a8763a0-74f5-11ed-b2bf-0242ac1c000c
3741,7a12199c-74f5-11ed-b2bf-0242ac1c000c,7a2e6da4-74f5-11ed-b2bf-0242ac1c000c,7a456522-74f5-11ed-b2bf-0242ac1c000c,7a5a8c7c-74f5-11ed-b2bf-0242ac1c000c,7a70246a-74f5-11ed-b2bf-0242ac1c000c,7a876440-74f5-11ed-b2bf-0242ac1c000c
3742,7a121a0a-74f5-11ed-b2bf-0242ac1c000c,7a2e6e58-74f5-11ed-b2bf-0242ac1c000c,7a4565ae-74f5-11ed-b2bf-0242ac1c000c,7a5a8d12-74f5-11ed-b2bf-0242ac1c000c,7a702514-74f5-11ed-b2bf-0242ac1c000c,7a8764e0-74f5-11ed-b2bf-0242ac1c000c
3743,7a121a78-74f5-11ed-b2bf-0242ac1c000c,7a2e6f02-74f5-11ed-b2bf-0242ac1c000c,7a456644-74f5-11ed-b2bf-0242ac1c000c,7a5a8db2-74f5-11ed-b2bf-0242ac1c000c,7a7025c8-74f5-11ed-b2bf-0242ac1c000c,7a87658a-74f5-11ed-b2bf-0242ac1c000c
3744,7a121ae6-74f5-11ed-b2bf-0242ac1c000c,7a2e6fac-74f5-11ed-b2bf-0242ac1c000c,7a4566d0-74f5-11ed-b2bf-0242ac1c000c,7a5a8e48-74f5-11ed-b2bf-0242ac1c000c,7a702672-74f5-11ed-b2bf-0242ac1c000c,7a87668e-74f5-11ed-b2bf-0242ac1c000c
3745,7a121b4a-74f5-11ed-b2bf-0242ac1c000c,7a2e7042-74f5-11ed-b2bf-0242ac1c000c,7a4567b6-74f5-11ed-b2bf-0242ac1c000c,7a5a8ee8-74f5-11ed-b2bf-0242ac1c000c,7a702726-74f5-11ed-b2bf-0242ac1c000c,7a87672e-74f5-11ed-b2bf-0242ac1c000c
3746,7a121bb8-74f5-11ed-b2bf-0242ac1c000c,7a2e713c-74f5-11ed-b2bf-0242ac1c000c,7a456842-74f5-11ed-b2bf-0242ac1c000c,7a5a8f7e-74f5-11ed-b2bf-0242ac1c000c,7a7027c6-74f5-11ed-b2bf-0242ac1c000c,7a876954-74f5-11ed-b2bf-0242ac1c000c
3747,7a121c1c-74f5-11ed-b2bf-0242ac1c000c,7a2e71e6-74f5-11ed-b2bf-0242ac1c000c,7a4568d8-74f5-11ed-b2bf-0242ac1c000c,7a5a901e-74f5-11ed-b2bf-0242ac1c000c,7a702956-74f5-11ed-b2bf-0242ac1c000c,7a8769fe-74f5-11ed-b2bf-0242ac1c000c
3748,7a121c8a-74f5-11ed-b2bf-0242ac1c000c,7a2e7286-74f5-11ed-b2bf-0242ac1c000c,7a456982-74f5-11ed-b2bf-0242ac1c000c,7a5a91c2-74f5-11ed-b2bf-0242ac1c000c,7a702a28-74f5-11ed-b2bf-0242ac1c000c,7a876a94-74f5-11ed-b2bf-0242ac1c000c
3749,7a121cf8-74f5-11ed-b2bf-0242ac1c000c,7a2e7330-74f5-11ed-b2bf-0242ac1c000c,7a456a2c-74f5-11ed-b2bf-0242ac1c000c,7a5a9276-74f5-11ed-b2bf-0242ac1c000c,7a702adc-74f5-11ed-b2bf-0242ac1c000c,7a876c4c-74f5-11ed-b2bf-0242ac1c000c
3750,7a121d66-74f5-11ed-b2bf-0242ac1c000c,7a2e73da-74f5-11ed-b2bf-0242ac1c000c,7a456ad6-74f5-11ed-b2bf-0242ac1c000c,7a5a9316-74f5-11ed-b2bf-0242ac1c000c,7a702b86-74f5-11ed-b2bf-0242ac1c000c,7a876cf6-74f5-11ed-b2bf-0242ac1c000c
3751,7a121dca-74f5-11ed-b2bf-0242ac1c000c,7a2e7484-74f5-11ed-b2bf-0242ac1c000c,7a456b80-74f5-11ed-b2bf-0242ac1c000c,7a5a93c0-74f5-11ed-b2bf-0242ac1c000c,7a702c3a-74f5-11ed-b2bf-0242ac1c000c,7a876d8c-74f5-11ed-b2bf-0242ac1c000c
3752,7a121e38-74f5-11ed-b2bf-0242ac1c000c,7a2e752e-74f5-11ed-b2bf-0242ac1c000c,7a456c2a-74f5-11ed-b2bf-0242ac1c000c,7a5a949c-74f5-11ed-b2bf-0242ac1c000c,7a702cee-74f5-11ed-b2bf-0242ac1c000c,7a876f12-74f5-11ed-b2bf-0242ac1c000c
3753,7a121ea6-74f5-11ed-b2bf-0242ac1c000c,7a2e75e2-74f5-11ed-b2bf-0242ac1c000c,7a456cca-74f5-11ed-b2bf-0242ac1c000c,7a5a9546-74f5-11ed-b2bf-0242ac1c000c,7a702dac-74f5-11ed-b2bf-0242ac1c000c,7a876fbc-74f5-11ed-b2bf-0242ac1c000c
3754,7a121f3c-74f5-11ed-b2bf-0242ac1c000c,7a2e7696-74f5-11ed-b2bf-0242ac1c000c,7a456d74-74f5-11ed-b2bf-0242ac1c000c,7a5a95f0-74f5-11ed-b2bf-0242ac1c000c,7a702e60-74f5-11ed-b2bf-0242ac1c000c,7a877066-74f5-11ed-b2bf-0242ac1c000c
3755,7a121faa-74f5-11ed-b2bf-0242ac1c000c,7a2e7740-74f5-11ed-b2bf-0242ac1c000c,7a456e1e-74f5-11ed-b2bf-0242ac1c000c,7a5a969a-74f5-11ed-b2bf-0242ac1c000c,7a702f0a-74f5-11ed-b2bf-0242ac1c000c,7a877106-74f5-11ed-b2bf-0242ac1c000c
3756,7a122018-74f5-11ed-b2bf-0242ac1c000c,7a2e77ea-74f5-11ed-b2bf-0242ac1c000c,7a456f36-74f5-11ed-b2bf-0242ac1c000c,7a5a9744-74f5-11ed-b2bf-0242ac1c000c,7a702fbe-74f5-11ed-b2bf-0242ac1c000c,7a87728c-74f5-11ed-b2bf-0242ac1c000c
3757,7a122086-74f5-11ed-b2bf-0242ac1c000c,7a2e789e-74f5-11ed-b2bf-0242ac1c000c,7a456ffe-74f5-11ed-b2bf-0242ac1c000c,7a5a9802-74f5-11ed-b2bf-0242ac1c000c,7a703068-74f5-11ed-b2bf-0242ac1c000c,7a87735e-74f5-11ed-b2bf-0242ac1c000c
3758,7a1221c6-74f5-11ed-b2bf-0242ac1c000c,7a2e7952-74f5-11ed-b2bf-0242ac1c000c,7a4570bc-74f5-11ed-b2bf-0242ac1c000c,7a5a99ce-74f5-11ed-b2bf-0242ac1c000c,7a70311c-74f5-11ed-b2bf-0242ac1c000c,7a8773fe-74f5-11ed-b2bf-0242ac1c000c
3759,7a122270-74f5-11ed-b2bf-0242ac1c000c,7a2e7a06-74f5-11ed-b2bf-0242ac1c000c,7a457170-74f5-11ed-b2bf-0242ac1c000c,7a5a9a8c-74f5-11ed-b2bf-0242ac1c000c,7a7031d0-74f5-11ed-b2bf-0242ac1c000c,7a877548-74f5-11ed-b2bf-0242ac1c000c
3760,7a122324-74f5-11ed-b2bf-0242ac1c000c,7a2e7ac4-74f5-11ed-b2bf-0242ac1c000c,7a45721a-74f5-11ed-b2bf-0242ac1c000c,7a5a9b2c-74f5-11ed-b2bf-0242ac1c000c,7a70327a-74f5-11ed-b2bf-0242ac1c000c,7a877610-74f5-11ed-b2bf-0242ac1c000c
3761,7a1223ce-74f5-11ed-b2bf-0242ac1c000c,7a2e7b78-74f5-11ed-b2bf-0242ac1c000c,7a4572d8-74f5-11ed-b2bf-0242ac1c000c,7a5a9bcc-74f5-11ed-b2bf-0242ac1c000c,7a703324-74f5-11ed-b2bf-0242ac1c000c,7a8776b0-74f5-11ed-b2bf-0242ac1c000c
3762,7a122478-74f5-11ed-b2bf-0242ac1c000c,7a2e7c18-74f5-11ed-b2bf-0242ac1c000c,7a457378-74f5-11ed-b2bf-0242ac1c000c,7a5a9c6c-74f5-11ed-b2bf-0242ac1c000c,7a7033f6-74f5-11ed-b2bf-0242ac1c000c,7a877750-74f5-11ed-b2bf-0242ac1c000c
3763,7a122522-74f5-11ed-b2bf-0242ac1c000c,7a2e7ccc-74f5-11ed-b2bf-0242ac1c000c,7a457422-74f5-11ed-b2bf-0242ac1c000c,7a5a9d0c-74f5-11ed-b2bf-0242ac1c000c,7a7034aa-74f5-11ed-b2bf-0242ac1c000c,7a87789a-74f5-11ed-b2bf-0242ac1c000c
3764,7a1225d6-74f5-11ed-b2bf-0242ac1c000c,7a2e7d76-74f5-11ed-b2bf-0242ac1c000c,7a4574d6-74f5-11ed-b2bf-0242ac1c000c,7a5a9db6-74f5-11ed-b2bf-0242ac1c000c,7a70355e-74f5-11ed-b2bf-0242ac1c000c,7a877980-74f5-11ed-b2bf-0242ac1c000c
3765,7a12268a-74f5-11ed-b2bf-0242ac1c000c,7a2e7e2a-74f5-11ed-b2bf-0242ac1c000c,7a45758a-74f5-11ed-b2bf-0242ac1c000c,7a5a9e56-74f5-11ed-b2bf-0242ac1c000c,7a703608-74f5-11ed-b2bf-0242ac1c000c,7a877a2a-74f5-11ed-b2bf-0242ac1c000c
3766,7a122734-74f5-11ed-b2bf-0242ac1c000c,7a2e7ed4-74f5-11ed-b2bf-0242ac1c000c,7a457634-74f5-11ed-b2bf-0242ac1c000c,7a5a9eec-74f5-11ed-b2bf-0242ac1c000c,7a7036b2-74f5-11ed-b2bf-0242ac1c000c,7a877bec-74f5-11ed-b2bf-0242ac1c000c
3767,7a1227de-74f5-11ed-b2bf-0242ac1c000c,7a2e7f7e-74f5-11ed-b2bf-0242ac1c000c,7a4576e8-74f5-11ed-b2bf-0242ac1c000c,7a5a9f8c-74f5-11ed-b2bf-0242ac1c000c,7a70375c-74f5-11ed-b2bf-0242ac1c000c,7a877cdc-74f5-11ed-b2bf-0242ac1c000c
3768,7a1228e2-74f5-11ed-b2bf-0242ac1c000c,7a2e8028-74f5-11ed-b2bf-0242ac1c000c,7a457792-74f5-11ed-b2bf-0242ac1c000c,7a5aa022-74f5-11ed-b2bf-0242ac1c000c,7a70381a-74f5-11ed-b2bf-0242ac1c000c,7a877d72-74f5-11ed-b2bf-0242ac1c000c
3769,7a12298c-74f5-11ed-b2bf-0242ac1c000c,7a2e80dc-74f5-11ed-b2bf-0242ac1c000c,7a45783c-74f5-11ed-b2bf-0242ac1c000c,7a5aa0c2-74f5-11ed-b2bf-0242ac1c000c,7a7038d8-74f5-11ed-b2bf-0242ac1c000c,7a877e12-74f5-11ed-b2bf-0242ac1c000c
3770,7a122e1e-74f5-11ed-b2bf-0242ac1c000c,7a2e8190-74f5-11ed-b2bf-0242ac1c000c,7a4578e6-74f5-11ed-b2bf-0242ac1c000c,7a5aa158-74f5-11ed-b2bf-0242ac1c000c,7a70398c-74f5-11ed-b2bf-0242ac1c000c,7a87802e-74f5-11ed-b2bf-0242ac1c000c
3771,7a122e96-74f5-11ed-b2bf-0242ac1c000c,7a2e823a-74f5-11ed-b2bf-0242ac1c000c,7a45799a-74f5-11ed-b2bf-0242ac1c000c,7a5aa1f8-74f5-11ed-b2bf-0242ac1c000c,7a703a40-74f5-11ed-b2bf-0242ac1c000c,7a8785c4-74f5-11ed-b2bf-0242ac1c000c
3772,7a122efa-74f5-11ed-b2bf-0242ac1c000c,7a2e82f8-74f5-11ed-b2bf-0242ac1c000c,7a457a3a-74f5-11ed-b2bf-0242ac1c000c,7a5aa28e-74f5-11ed-b2bf-0242ac1c000c,7a703af4-74f5-11ed-b2bf-0242ac1c000c,7a8786d2-74f5-11ed-b2bf-0242ac1c000c
3773,7a122f68-74f5-11ed-b2bf-0242ac1c000c,7a2e83a2-74f5-11ed-b2bf-0242ac1c000c,7a457aee-74f5-11ed-b2bf-0242ac1c000c,7a5aa32e-74f5-11ed-b2bf-0242ac1c000c,7a703bda-74f5-11ed-b2bf-0242ac1c000c,7a87877c-74f5-11ed-b2bf-0242ac1c000c
3774,7a122fd6-74f5-11ed-b2bf-0242ac1c000c,7a2e8442-74f5-11ed-b2bf-0242ac1c000c,7a457ba2-74f5-11ed-b2bf-0242ac1c000c,7a5aa3c4-74f5-11ed-b2bf-0242ac1c000c,7a703c84-74f5-11ed-b2bf-0242ac1c000c,7a87881c-74f5-11ed-b2bf-0242ac1c000c
3775,7a12303a-74f5-11ed-b2bf-0242ac1c000c,7a2e84ec-74f5-11ed-b2bf-0242ac1c000c,7a457c4c-74f5-11ed-b2bf-0242ac1c000c,7a5aa4e6-74f5-11ed-b2bf-0242ac1c000c,7a703d38-74f5-11ed-b2bf-0242ac1c000c,7a8788c6-74f5-11ed-b2bf-0242ac1c000c
3776,7a1230a8-74f5-11ed-b2bf-0242ac1c000c,7a2e8596-74f5-11ed-b2bf-0242ac1c000c,7a457d00-74f5-11ed-b2bf-0242ac1c000c,7a5aa694-74f5-11ed-b2bf-0242ac1c000c,7a703de2-74f5-11ed-b2bf-0242ac1c000c,7a87895c-74f5-11ed-b2bf-0242ac1c000c
3777,7a12310c-74f5-11ed-b2bf-0242ac1c000c,7a2e8654-74f5-11ed-b2bf-0242ac1c000c,7a457daa-74f5-11ed-b2bf-0242ac1c000c,7a5aa752-74f5-11ed-b2bf-0242ac1c000c,7a703e8c-74f5-11ed-b2bf-0242ac1c000c,7a878a06-74f5-11ed-b2bf-0242ac1c000c
3778,7a12317a-74f5-11ed-b2bf-0242ac1c000c,7a2e876c-74f5-11ed-b2bf-0242ac1c000c,7a457e4a-74f5-11ed-b2bf-0242ac1c000c,7a5aa7fc-74f5-11ed-b2bf-0242ac1c000c,7a703f40-74f5-11ed-b2bf-0242ac1c000c,7a878aa6-74f5-11ed-b2bf-0242ac1c000c
3779,7a1231e8-74f5-11ed-b2bf-0242ac1c000c,7a2e8820-74f5-11ed-b2bf-0242ac1c000c,7a457efe-74f5-11ed-b2bf-0242ac1c000c,7a5aa8a6-74f5-11ed-b2bf-0242ac1c000c,7a703ff4-74f5-11ed-b2bf-0242ac1c000c,7a878b3c-74f5-11ed-b2bf-0242ac1c000c
