,Id_Par,Nombre_Par,Estado_Par,Id_Pro,Id_Can
1291,35a1f26c-74f7-11ed-a487-0242ac1c000c,Parroquia La Coruña,Activo,35b3ffd4-74f7-11ed-a487-0242ac1c000c,35acf716-74f7-11ed-a487-0242ac1c000c
1292,35a1f302-74f7-11ed-a487-0242ac1c000c,Parroquia Santa Cruz de Tenerife,Activo,35b40056-74f7-11ed-a487-0242ac1c000c,35acf7a2-74f7-11ed-a487-0242ac1c000c
1293,35a1f398-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Inactivo,35b400ce-74f7-11ed-a487-0242ac1c000c,35acf838-74f7-11ed-a487-0242ac1c000c
1294,35a1f424-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Activo,35b4015a-74f7-11ed-a487-0242ac1c000c,35acf8ce-74f7-11ed-a487-0242ac1c000c
1295,35a1f4ba-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,35b401e6-74f7-11ed-a487-0242ac1c000c,35acf964-74f7-11ed-a487-0242ac1c000c
1296,35a1f550-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Activo,35b4027c-74f7-11ed-a487-0242ac1c000c,35acf9f0-74f7-11ed-a487-0242ac1c000c
1297,35a1f5dc-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Activo,35b40344-74f7-11ed-a487-0242ac1c000c,35acfa86-74f7-11ed-a487-0242ac1c000c
1298,35a1f67c-74f7-11ed-a487-0242ac1c000c,Parroquia Murcia,Inactivo,35b403d0-74f7-11ed-a487-0242ac1c000c,35acfb12-74f7-11ed-a487-0242ac1c000c
1299,35a1f712-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Inactivo,35b40466-74f7-11ed-a487-0242ac1c000c,35acfb9e-74f7-11ed-a487-0242ac1c000c
1300,35a1f7a8-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Activo,35b404f2-74f7-11ed-a487-0242ac1c000c,35acfc52-74f7-11ed-a487-0242ac1c000c
1301,35a1f834-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,35b4057e-74f7-11ed-a487-0242ac1c000c,35acfce8-74f7-11ed-a487-0242ac1c000c
1302,35a1f8ca-74f7-11ed-a487-0242ac1c000c,Parroquia Lleida,Inactivo,35b4060a-74f7-11ed-a487-0242ac1c000c,35acfd88-74f7-11ed-a487-0242ac1c000c
1303,35a1f960-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,35b40696-74f7-11ed-a487-0242ac1c000c,35acfe14-74f7-11ed-a487-0242ac1c000c
1304,35a1f9ec-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,35b40754-74f7-11ed-a487-0242ac1c000c,35acfea0-74f7-11ed-a487-0242ac1c000c
1305,35a1fa82-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Activo,35b407e0-74f7-11ed-a487-0242ac1c000c,35acff2c-74f7-11ed-a487-0242ac1c000c
1306,35a1fb5e-74f7-11ed-a487-0242ac1c000c,Parroquia Tarragona,Activo,35b4086c-74f7-11ed-a487-0242ac1c000c,35acffb8-74f7-11ed-a487-0242ac1c000c
1307,35a1fbf4-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Activo,35b408f8-74f7-11ed-a487-0242ac1c000c,35ad004e-74f7-11ed-a487-0242ac1c000c
1308,35a1fc80-74f7-11ed-a487-0242ac1c000c,Parroquia Cantabria,Activo,35b40984-74f7-11ed-a487-0242ac1c000c,35ad00e4-74f7-11ed-a487-0242ac1c000c
1309,35a1fd16-74f7-11ed-a487-0242ac1c000c,Parroquia Cáceres,Activo,35b40a06-74f7-11ed-a487-0242ac1c000c,35ad0198-74f7-11ed-a487-0242ac1c000c
1310,35a1fdac-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Inactivo,35b40a88-74f7-11ed-a487-0242ac1c000c,35ad022e-74f7-11ed-a487-0242ac1c000c
1311,35a1fe42-74f7-11ed-a487-0242ac1c000c,Parroquia Sevilla,Activo,35b40b14-74f7-11ed-a487-0242ac1c000c,35ad02ce-74f7-11ed-a487-0242ac1c000c
1312,35a1fed8-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Inactivo,35b40b96-74f7-11ed-a487-0242ac1c000c,35ad035a-74f7-11ed-a487-0242ac1c000c
1313,35a1ff64-74f7-11ed-a487-0242ac1c000c,Parroquia Ourense,Inactivo,35b40c2c-74f7-11ed-a487-0242ac1c000c,35ad03dc-74f7-11ed-a487-0242ac1c000c
1314,35a1fffa-74f7-11ed-a487-0242ac1c000c,Parroquia León,Activo,35b40cb8-74f7-11ed-a487-0242ac1c000c,35ad0468-74f7-11ed-a487-0242ac1c000c
1315,35a20090-74f7-11ed-a487-0242ac1c000c,Parroquia Alicante,Inactivo,35b40d44-74f7-11ed-a487-0242ac1c000c,35ad054e-74f7-11ed-a487-0242ac1c000c
1316,35a20130-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Inactivo,35b40dc6-74f7-11ed-a487-0242ac1c000c,35ad05e4-74f7-11ed-a487-0242ac1c000c
1317,35a201ee-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Activo,35b40e48-74f7-11ed-a487-0242ac1c000c,35ad0670-74f7-11ed-a487-0242ac1c000c
1318,35a2028e-74f7-11ed-a487-0242ac1c000c,Parroquia Cantabria,Inactivo,35b41212-74f7-11ed-a487-0242ac1c000c,35ad06f2-74f7-11ed-a487-0242ac1c000c
1319,35a2031a-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Activo,35b41316-74f7-11ed-a487-0242ac1c000c,35ad0774-74f7-11ed-a487-0242ac1c000c
1320,35a203ba-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Activo,35b413ac-74f7-11ed-a487-0242ac1c000c,35ad0800-74f7-11ed-a487-0242ac1c000c
1321,35a2046e-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Activo,35b41442-74f7-11ed-a487-0242ac1c000c,35ad088c-74f7-11ed-a487-0242ac1c000c
1322,35a204fa-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Activo,35b414d8-74f7-11ed-a487-0242ac1c000c,35ad0918-74f7-11ed-a487-0242ac1c000c
1323,35a2059a-74f7-11ed-a487-0242ac1c000c,Parroquia Guipúzcoa,Activo,35b41564-74f7-11ed-a487-0242ac1c000c,35ad09a4-74f7-11ed-a487-0242ac1c000c
1324,35a2063a-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Inactivo,35b416cc-74f7-11ed-a487-0242ac1c000c,35ad13a4-74f7-11ed-a487-0242ac1c000c
1325,35a206d0-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Inactivo,35b41780-74f7-11ed-a487-0242ac1c000c,35ad1502-74f7-11ed-a487-0242ac1c000c
1326,35a20766-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,35b4180c-74f7-11ed-a487-0242ac1c000c,35ad15a2-74f7-11ed-a487-0242ac1c000c
1327,35a207fc-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Inactivo,35b41898-74f7-11ed-a487-0242ac1c000c,35ad1642-74f7-11ed-a487-0242ac1c000c
1328,35a20888-74f7-11ed-a487-0242ac1c000c,Parroquia Lleida,Activo,35b41adc-74f7-11ed-a487-0242ac1c000c,35ad16d8-74f7-11ed-a487-0242ac1c000c
1329,35a2096e-74f7-11ed-a487-0242ac1c000c,Parroquia Madrid,Inactivo,35b41bae-74f7-11ed-a487-0242ac1c000c,35ad1778-74f7-11ed-a487-0242ac1c000c
1330,35a20a0e-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Activo,35b41c44-74f7-11ed-a487-0242ac1c000c,35ad180e-74f7-11ed-a487-0242ac1c000c
1331,35a20aa4-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Activo,35b41cd0-74f7-11ed-a487-0242ac1c000c,35ad1890-74f7-11ed-a487-0242ac1c000c
1332,35a20b44-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Inactivo,35b41db6-74f7-11ed-a487-0242ac1c000c,35ad191c-74f7-11ed-a487-0242ac1c000c
1333,35a20bd0-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Activo,35b41e56-74f7-11ed-a487-0242ac1c000c,35ad19b2-74f7-11ed-a487-0242ac1c000c
1334,35a20c98-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Activo,35b41eec-74f7-11ed-a487-0242ac1c000c,35ad1a3e-74f7-11ed-a487-0242ac1c000c
1335,35a20d2e-74f7-11ed-a487-0242ac1c000c,Parroquia Cantabria,Inactivo,35b41f78-74f7-11ed-a487-0242ac1c000c,35ad1ad4-74f7-11ed-a487-0242ac1c000c
1336,35a2112a-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Activo,35b42004-74f7-11ed-a487-0242ac1c000c,35ad1b60-74f7-11ed-a487-0242ac1c000c
1337,35a211e8-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Activo,35b42090-74f7-11ed-a487-0242ac1c000c,35ad1bf6-74f7-11ed-a487-0242ac1c000c
1338,35a2127e-74f7-11ed-a487-0242ac1c000c,Parroquia Murcia,Activo,35b42126-74f7-11ed-a487-0242ac1c000c,35ad1c82-74f7-11ed-a487-0242ac1c000c
1339,35a21396-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Inactivo,35b421b2-74f7-11ed-a487-0242ac1c000c,35ad1d0e-74f7-11ed-a487-0242ac1c000c
1340,35a21422-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Inactivo,35b4354e-74f7-11ed-a487-0242ac1c000c,35ad1da4-74f7-11ed-a487-0242ac1c000c
1341,35a214ae-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,35b43724-74f7-11ed-a487-0242ac1c000c,35ad1e30-74f7-11ed-a487-0242ac1c000c
1342,35a21544-74f7-11ed-a487-0242ac1c000c,Parroquia Alicante,Inactivo,35b437ce-74f7-11ed-a487-0242ac1c000c,35ad1ed0-74f7-11ed-a487-0242ac1c000c
1343,35a215da-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Inactivo,35b43864-74f7-11ed-a487-0242ac1c000c,35ad1f66-74f7-11ed-a487-0242ac1c000c
1344,35a21670-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Inactivo,35b438fa-74f7-11ed-a487-0242ac1c000c,35ad1ff2-74f7-11ed-a487-0242ac1c000c
1345,35a21706-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Activo,35b43990-74f7-11ed-a487-0242ac1c000c,35ad2088-74f7-11ed-a487-0242ac1c000c
1346,35a21792-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Inactivo,35b43a26-74f7-11ed-a487-0242ac1c000c,35ad211e-74f7-11ed-a487-0242ac1c000c
1347,35a21832-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Inactivo,35b43abc-74f7-11ed-a487-0242ac1c000c,35ad21a0-74f7-11ed-a487-0242ac1c000c
1348,35a218be-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Inactivo,35b43b52-74f7-11ed-a487-0242ac1c000c,35ad2236-74f7-11ed-a487-0242ac1c000c
1349,35a2194a-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Activo,35b43bf2-74f7-11ed-a487-0242ac1c000c,35ad22cc-74f7-11ed-a487-0242ac1c000c
1350,35a219d6-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,35b43c7e-74f7-11ed-a487-0242ac1c000c,35ad2358-74f7-11ed-a487-0242ac1c000c
1351,35a21a62-74f7-11ed-a487-0242ac1c000c,Parroquia Cuenca,Inactivo,35b43d1e-74f7-11ed-a487-0242ac1c000c,35ad23e4-74f7-11ed-a487-0242ac1c000c
1352,35a21aee-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Activo,35b43db4-74f7-11ed-a487-0242ac1c000c,35ad342e-74f7-11ed-a487-0242ac1c000c
1353,35a21b7a-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Inactivo,35b43e4a-74f7-11ed-a487-0242ac1c000c,35ad35d2-74f7-11ed-a487-0242ac1c000c
1354,35a21c10-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,35b43ee0-74f7-11ed-a487-0242ac1c000c,35ad3672-74f7-11ed-a487-0242ac1c000c
1355,35a21c9c-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Activo,35b43f76-74f7-11ed-a487-0242ac1c000c,35ad36fe-74f7-11ed-a487-0242ac1c000c
1356,35a21d32-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Activo,35b4400c-74f7-11ed-a487-0242ac1c000c,35ad378a-74f7-11ed-a487-0242ac1c000c
1357,35a21dc8-74f7-11ed-a487-0242ac1c000c,Parroquia Guipúzcoa,Activo,35b440a2-74f7-11ed-a487-0242ac1c000c,35ad380c-74f7-11ed-a487-0242ac1c000c
1358,35a21e54-74f7-11ed-a487-0242ac1c000c,Parroquia Sevilla,Inactivo,35b44138-74f7-11ed-a487-0242ac1c000c,35ad3898-74f7-11ed-a487-0242ac1c000c
1359,35a21eea-74f7-11ed-a487-0242ac1c000c,Parroquia Toledo,Inactivo,35b441ce-74f7-11ed-a487-0242ac1c000c,35ad3924-74f7-11ed-a487-0242ac1c000c
1360,35a21f80-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Inactivo,35b44296-74f7-11ed-a487-0242ac1c000c,35ad39b0-74f7-11ed-a487-0242ac1c000c
1361,35a22016-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Inactivo,35b4432c-74f7-11ed-a487-0242ac1c000c,35ad3a3c-74f7-11ed-a487-0242ac1c000c
1362,35a220a2-74f7-11ed-a487-0242ac1c000c,Parroquia Segovia,Inactivo,35b443c2-74f7-11ed-a487-0242ac1c000c,35ad3ad2-74f7-11ed-a487-0242ac1c000c
1363,35a22138-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Activo,35b44534-74f7-11ed-a487-0242ac1c000c,35ad3b9a-74f7-11ed-a487-0242ac1c000c
1364,35a221ce-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,35b445fc-74f7-11ed-a487-0242ac1c000c,35ad3c26-74f7-11ed-a487-0242ac1c000c
1365,35a22250-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Activo,35b44692-74f7-11ed-a487-0242ac1c000c,35ad3cb2-74f7-11ed-a487-0242ac1c000c
1366,35a222d2-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,35b44728-74f7-11ed-a487-0242ac1c000c,35ad3d48-74f7-11ed-a487-0242ac1c000c
1367,35a22354-74f7-11ed-a487-0242ac1c000c,Parroquia Huelva,Inactivo,35b447c8-74f7-11ed-a487-0242ac1c000c,35ad3dd4-74f7-11ed-a487-0242ac1c000c
1368,35a223e0-74f7-11ed-a487-0242ac1c000c,Parroquia Cuenca,Inactivo,35b4485e-74f7-11ed-a487-0242ac1c000c,35ad3e60-74f7-11ed-a487-0242ac1c000c
1369,35a224a8-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,35b448f4-74f7-11ed-a487-0242ac1c000c,35ad3ef6-74f7-11ed-a487-0242ac1c000c
1370,35a22534-74f7-11ed-a487-0242ac1c000c,Parroquia Madrid,Activo,35b4498a-74f7-11ed-a487-0242ac1c000c,35ad3f82-74f7-11ed-a487-0242ac1c000c
1371,35a225b6-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Activo,35b44a20-74f7-11ed-a487-0242ac1c000c,35ad4018-74f7-11ed-a487-0242ac1c000c
1372,35a22642-74f7-11ed-a487-0242ac1c000c,Parroquia La Rioja,Activo,35b44ab6-74f7-11ed-a487-0242ac1c000c,35ad40a4-74f7-11ed-a487-0242ac1c000c
1373,35a226d8-74f7-11ed-a487-0242ac1c000c,Parroquia Baleares,Activo,35b44b4c-74f7-11ed-a487-0242ac1c000c,35ad4130-74f7-11ed-a487-0242ac1c000c
1374,35a2276e-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Activo,35b44be2-74f7-11ed-a487-0242ac1c000c,35ad41bc-74f7-11ed-a487-0242ac1c000c
1375,35a227fa-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Inactivo,35b44c78-74f7-11ed-a487-0242ac1c000c,35ad4248-74f7-11ed-a487-0242ac1c000c
1376,35a22890-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,35b44d0e-74f7-11ed-a487-0242ac1c000c,35ad42d4-74f7-11ed-a487-0242ac1c000c
1377,35a22926-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Inactivo,35b44da4-74f7-11ed-a487-0242ac1c000c,35ad436a-74f7-11ed-a487-0242ac1c000c
1378,35a229bc-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Activo,35b44e30-74f7-11ed-a487-0242ac1c000c,35ad43f6-74f7-11ed-a487-0242ac1c000c
1379,35a22a52-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Activo,35b44ec6-74f7-11ed-a487-0242ac1c000c,35ad676e-74f7-11ed-a487-0242ac1c000c
1380,35a22ae8-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Inactivo,35b44f5c-74f7-11ed-a487-0242ac1c000c,35ad693a-74f7-11ed-a487-0242ac1c000c
1381,35a22b74-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Activo,35b44ff2-74f7-11ed-a487-0242ac1c000c,35ad69f8-74f7-11ed-a487-0242ac1c000c
1382,35a22c0a-74f7-11ed-a487-0242ac1c000c,Parroquia Tarragona,Inactivo,35b45088-74f7-11ed-a487-0242ac1c000c,35ad6a98-74f7-11ed-a487-0242ac1c000c
1383,35a22ca0-74f7-11ed-a487-0242ac1c000c,Parroquia Melilla,Activo,35b4511e-74f7-11ed-a487-0242ac1c000c,35ad6b38-74f7-11ed-a487-0242ac1c000c
1384,35a22d2c-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,35b451aa-74f7-11ed-a487-0242ac1c000c,35ad6bce-74f7-11ed-a487-0242ac1c000c
1385,35a22db8-74f7-11ed-a487-0242ac1c000c,Parroquia Pontevedra,Inactivo,35b45240-74f7-11ed-a487-0242ac1c000c,35ad6c64-74f7-11ed-a487-0242ac1c000c
1386,35a22e44-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Inactivo,35b452d6-74f7-11ed-a487-0242ac1c000c,35ad6cfa-74f7-11ed-a487-0242ac1c000c
1387,35a22ed0-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Activo,35b4536c-74f7-11ed-a487-0242ac1c000c,35ad6d9a-74f7-11ed-a487-0242ac1c000c
1388,35a22f5c-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Activo,35b4542a-74f7-11ed-a487-0242ac1c000c,35ad6e30-74f7-11ed-a487-0242ac1c000c
1389,35a22fe8-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Inactivo,35b454c0-74f7-11ed-a487-0242ac1c000c,35ad6ed0-74f7-11ed-a487-0242ac1c000c
1390,35a230e2-74f7-11ed-a487-0242ac1c000c,Parroquia Cantabria,Inactivo,35b45556-74f7-11ed-a487-0242ac1c000c,35ad6f70-74f7-11ed-a487-0242ac1c000c
1391,35a23182-74f7-11ed-a487-0242ac1c000c,Parroquia Valladolid,Inactivo,35b455f6-74f7-11ed-a487-0242ac1c000c,35ad7010-74f7-11ed-a487-0242ac1c000c
1392,35a23218-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Inactivo,35b4568c-74f7-11ed-a487-0242ac1c000c,35ad709c-74f7-11ed-a487-0242ac1c000c
1393,35a232a4-74f7-11ed-a487-0242ac1c000c,Parroquia Cádiz,Inactivo,35b45722-74f7-11ed-a487-0242ac1c000c,35ad716e-74f7-11ed-a487-0242ac1c000c
1394,35a23330-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Activo,35b457b8-74f7-11ed-a487-0242ac1c000c,35ad7218-74f7-11ed-a487-0242ac1c000c
1395,35a233c6-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Activo,35b4584e-74f7-11ed-a487-0242ac1c000c,35ad72b8-74f7-11ed-a487-0242ac1c000c
1396,35a23452-74f7-11ed-a487-0242ac1c000c,Parroquia Cádiz,Inactivo,35b458e4-74f7-11ed-a487-0242ac1c000c,35ad7358-74f7-11ed-a487-0242ac1c000c
1397,35a235d8-74f7-11ed-a487-0242ac1c000c,Parroquia Ourense,Activo,35b4597a-74f7-11ed-a487-0242ac1c000c,35ad73f8-74f7-11ed-a487-0242ac1c000c
1398,35a23678-74f7-11ed-a487-0242ac1c000c,Parroquia Pontevedra,Activo,35b45a06-74f7-11ed-a487-0242ac1c000c,35ad748e-74f7-11ed-a487-0242ac1c000c
1399,35a23704-74f7-11ed-a487-0242ac1c000c,Parroquia Cáceres,Inactivo,35b45a9c-74f7-11ed-a487-0242ac1c000c,35ad752e-74f7-11ed-a487-0242ac1c000c
1400,35a23790-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Inactivo,35b45b32-74f7-11ed-a487-0242ac1c000c,35ad75d8-74f7-11ed-a487-0242ac1c000c
1401,35a23826-74f7-11ed-a487-0242ac1c000c,Parroquia Huesca,Activo,35b45bc8-74f7-11ed-a487-0242ac1c000c,35ad766e-74f7-11ed-a487-0242ac1c000c
1402,35a238b2-74f7-11ed-a487-0242ac1c000c,Parroquia Zamora,Inactivo,35b45c5e-74f7-11ed-a487-0242ac1c000c,35ad770e-74f7-11ed-a487-0242ac1c000c
1403,35a23934-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Activo,35b45ff6-74f7-11ed-a487-0242ac1c000c,35ad77a4-74f7-11ed-a487-0242ac1c000c
1404,35a239b6-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Activo,35b4610e-74f7-11ed-a487-0242ac1c000c,35ad783a-74f7-11ed-a487-0242ac1c000c
1405,35a23a7e-74f7-11ed-a487-0242ac1c000c,Parroquia Segovia,Inactivo,35b461a4-74f7-11ed-a487-0242ac1c000c,35ad78d0-74f7-11ed-a487-0242ac1c000c
1406,35a23b14-74f7-11ed-a487-0242ac1c000c,Parroquia Ávila,Activo,35b46230-74f7-11ed-a487-0242ac1c000c,35ad795c-74f7-11ed-a487-0242ac1c000c
1407,35a23baa-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Inactivo,35b462bc-74f7-11ed-a487-0242ac1c000c,35ad7aba-74f7-11ed-a487-0242ac1c000c
1408,35a23c40-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Inactivo,35b4633e-74f7-11ed-a487-0242ac1c000c,35ad7b5a-74f7-11ed-a487-0242ac1c000c
1409,35a23ccc-74f7-11ed-a487-0242ac1c000c,Parroquia La Rioja,Inactivo,35b463d4-74f7-11ed-a487-0242ac1c000c,35ad7bdc-74f7-11ed-a487-0242ac1c000c
1410,35a23d62-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Activo,35b46460-74f7-11ed-a487-0242ac1c000c,35ad7c72-74f7-11ed-a487-0242ac1c000c
1411,35a23dee-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,35b464e2-74f7-11ed-a487-0242ac1c000c,35ad7d08-74f7-11ed-a487-0242ac1c000c
1412,35a23e84-74f7-11ed-a487-0242ac1c000c,Parroquia Albacete,Activo,35b46578-74f7-11ed-a487-0242ac1c000c,35ad7d8a-74f7-11ed-a487-0242ac1c000c
1413,35a23f10-74f7-11ed-a487-0242ac1c000c,Parroquia Pontevedra,Inactivo,35b46604-74f7-11ed-a487-0242ac1c000c,35ad7e16-74f7-11ed-a487-0242ac1c000c
1414,35a23fa6-74f7-11ed-a487-0242ac1c000c,Parroquia Melilla,Inactivo,35b4669a-74f7-11ed-a487-0242ac1c000c,35ad7ea2-74f7-11ed-a487-0242ac1c000c
1415,35a24032-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Inactivo,35b46726-74f7-11ed-a487-0242ac1c000c,35ad7fb0-74f7-11ed-a487-0242ac1c000c
1416,35a240c8-74f7-11ed-a487-0242ac1c000c,Parroquia Baleares,Inactivo,35b467b2-74f7-11ed-a487-0242ac1c000c,35ad805a-74f7-11ed-a487-0242ac1c000c
1417,35a245be-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,35b4683e-74f7-11ed-a487-0242ac1c000c,35ad80e6-74f7-11ed-a487-0242ac1c000c
1418,35a246ea-74f7-11ed-a487-0242ac1c000c,Parroquia Madrid,Inactivo,35b468c0-74f7-11ed-a487-0242ac1c000c,35ad8172-74f7-11ed-a487-0242ac1c000c
1419,35a24780-74f7-11ed-a487-0242ac1c000c,Parroquia Valladolid,Inactivo,35b46956-74f7-11ed-a487-0242ac1c000c,35ad81fe-74f7-11ed-a487-0242ac1c000c
1420,35a2480c-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,35b469ec-74f7-11ed-a487-0242ac1c000c,35ad828a-74f7-11ed-a487-0242ac1c000c
1421,35a24898-74f7-11ed-a487-0242ac1c000c,Parroquia Cáceres,Inactivo,35b46a78-74f7-11ed-a487-0242ac1c000c,35ad8316-74f7-11ed-a487-0242ac1c000c
1422,35a24924-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Activo,35b46b0e-74f7-11ed-a487-0242ac1c000c,35ad83ac-74f7-11ed-a487-0242ac1c000c
1423,35a24a64-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Inactivo,35b46c30-74f7-11ed-a487-0242ac1c000c,35ad84d8-74f7-11ed-a487-0242ac1c000c
1424,35a24b04-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,35b46cc6-74f7-11ed-a487-0242ac1c000c,35ad856e-74f7-11ed-a487-0242ac1c000c
1425,35a24ba4-74f7-11ed-a487-0242ac1c000c,Parroquia Zamora,Inactivo,35b46d52-74f7-11ed-a487-0242ac1c000c,35ad860e-74f7-11ed-a487-0242ac1c000c
1426,35a24c3a-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Activo,35b46dde-74f7-11ed-a487-0242ac1c000c,35ad86cc-74f7-11ed-a487-0242ac1c000c
1427,35a24ce4-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,35b46e74-74f7-11ed-a487-0242ac1c000c,35ad876c-74f7-11ed-a487-0242ac1c000c
1428,35a24d7a-74f7-11ed-a487-0242ac1c000c,Parroquia Tarragona,Activo,35b46f0a-74f7-11ed-a487-0242ac1c000c,35ad8802-74f7-11ed-a487-0242ac1c000c
1429,35a24e1a-74f7-11ed-a487-0242ac1c000c,Parroquia Albacete,Inactivo,35b46fa0-74f7-11ed-a487-0242ac1c000c,35ad8898-74f7-11ed-a487-0242ac1c000c
1430,35a24eba-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Activo,35b4702c-74f7-11ed-a487-0242ac1c000c,35ad8924-74f7-11ed-a487-0242ac1c000c
1431,35a24f5a-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Activo,35b470c2-74f7-11ed-a487-0242ac1c000c,35ad89ba-74f7-11ed-a487-0242ac1c000c
1432,35a25018-74f7-11ed-a487-0242ac1c000c,Parroquia Segovia,Inactivo,35b4714e-74f7-11ed-a487-0242ac1c000c,35ad8a50-74f7-11ed-a487-0242ac1c000c
1433,35a250f4-74f7-11ed-a487-0242ac1c000c,Parroquia Santa Cruz de Tenerife,Inactivo,35b471f8-74f7-11ed-a487-0242ac1c000c,35ad8b04-74f7-11ed-a487-0242ac1c000c
